listing_id,snapshot_date,operation_type,category,sub_category,description,rooms,area_m2,floor,total_floors,is_new_building,renovation,building_material,price_usd,price_uzs,currency,region,city,district,address,latitude,longitude,views,clicks,favorites,is_vip,is_premium,is_urgently,seller_id,photos_count,main_photo,posted_at,bumped_at,expires_at,url,scraped_at
1317200,2026-07-21,sale,Квартира,," Продается 3-комнатная квартира-дуплекс в новостройке, 3/0-1/8-191 000 у.е в ЖК Barocco, ул.Ниёзбек-йули, ориентир: Гидрометцентр, м.Минор. Состояние: коробка. Площадь 196 м².Потолки 3,20 м.Закрытый, охраняемый 24/7 двор.",3,196.0,1,8,false,chernovaya,kirpich,191000.0,2297968750.0,USD,Ташкентская область,Ташкент,Юнусабадский район,улица Ниёзбек Йули,41.323963,69.291359,158,0,0,false,false,false,43671,10,https://api.uybor.uz/api/v1/media/n/17833128518186965.jpg,2026-07-06T04:40:55.324Z,2026-07-06T04:40:55.323Z,2026-08-20T04:40:55.323Z,https://uybor.uz/listings/1317200,2026-07-21 05:06:32
1317201,2026-07-21,sale,Квартира,,"Продается 2-комнатная квартира в новостройке,2/5/9-125 000 у.е в ЖК Elegant на ул.Нукус, ориентир: ГорГАИ Глинка, кафе София,бутик Baby House.Площадь 76 м².Состояние: евроремонт,мебель,техника.",2,76.0,5,9,true,evro,kirpich,125000.0,1503906250.0,USD,Ташкентская область,Ташкент,Мирабадский район,улица Нукус,41.289204,69.274216,76,0,0,false,false,false,43671,7,https://api.uybor.uz/api/v1/media/n/17833129260605225.jpg,2026-07-06T04:42:09.038Z,2026-07-06T04:42:09.037Z,2026-08-20T04:42:09.037Z,https://uybor.uz/listings/1317201,2026-07-21 05:06:32
1317202,2026-07-21,sale,Дом,Частный дом,"Assalomu alekum uy sotiladi 
3ta. Spalniy 
2ta zal
1ta oshxona 
4ta sanuzel 
Har bitta spalniyni ozini sanuzeli bor 
Gaz suv svet wifi hamma sharoiti bor xonadon mebelllari blan sotiladi 
Faqat texnika ob chiqib ketiladi 
SROCHNI SOTILADI 
Yangi Toshmi postida 4km kirganda.

",5,135.0,,1,false,evro,kirpich,81000.0,974531250.0,USD,Ташкентская область,село Яварлик,,Ташкентский район,41.429405,69.234515,87,5,0,false,false,false,284722,10,https://api.uybor.uz/api/v1/media/n/17833129308052068.jpeg,2026-07-06T04:42:37.805Z,2026-07-06T04:42:37.804Z,2026-08-20T04:42:37.804Z,https://uybor.uz/listings/1317202,2026-07-21 05:06:32
1317203,2026-07-21,sale,Квартира,,"Продается 4-комнатная квартира,4/3/4-163 000 у.е на м.Космонавтов.Ориентир: Корзинка МВД. Площадь 85 м².Кирпичный дом.Состояние: ремонт,мебель,техника.2-линия.",4,85.0,3,4,false,evro,kirpich,163000.0,1961093750.0,USD,Ташкентская область,Ташкент,Яккасарайский район,Космонавтов,41.305161,69.264793,70,0,0,false,false,false,43671,10,https://api.uybor.uz/api/v1/media/n/17833129987647739.jpg,2026-07-06T04:43:22.802Z,2026-07-06T04:43:22.801Z,2026-08-20T04:43:22.801Z,https://uybor.uz/listings/1317203,2026-07-21 05:06:32
1317204,2026-07-21,sale,Квартира,,"Продается 4-комнатная квартира-дуплекс в новостройке,4/9-10/10-155 000 у.е на Паркентском.ЖК Yulduz,ориентир: Авиатор Корзинка.Площадь 130 м²,50 м²+80 м².В кадастре указано 50 м² 3 с/у.Кухня автономная.Состояние: евроремонт,мебель,техника.Монолитный дом.",4,130.0,9,10,true,evro,monolit,155000.0,1864843750.0,USD,Ташкентская область,Ташкент,Яшнабадский район,улица Паркент,41.315166,69.323143,77,0,0,false,false,false,43671,10,https://api.uybor.uz/api/v1/media/n/17833131180361687.jpg,2026-07-06T04:45:21.236Z,2026-07-06T04:45:21.234Z,2026-08-20T04:45:21.234Z,https://uybor.uz/listings/1317204,2026-07-21 05:06:32
1317205,2026-07-21,sale,Квартира,,"Продается 1-комнатная квартира в новостройке, 1/7/10-73 500 у.е в на ул.Нукус. Ориентир: бутик Glamour. Площадь 35 м².Открытый балкон. Состояние: ремонт от застройщика.Монолитный дом.Кадастр ожидается.",1,35.0,7,10,true,sredniy,monolit,73500.0,884296875.0,USD,Ташкентская область,Ташкент,Мирабадский район,улица Нукус,41.289204,69.274216,134,2,0,false,false,false,43671,6,https://api.uybor.uz/api/v1/media/n/17833132105176314.jpg,2026-07-06T04:46:53.890Z,2026-07-06T04:46:53.888Z,2026-08-20T04:46:53.888Z,https://uybor.uz/listings/1317205,2026-07-21 05:06:32
1317206,2026-07-21,sale,Квартира,,"Чиланзар 26 квартал
Новостройка
Ориентир кафе Чирокчи
2/9/10
Площадь 47 м2
Комната раздельные
Санузел совмещенный
70.000",2,47.0,9,10,true,evro,kirpich,70000.0,842187500.0,USD,Ташкентская область,Ташкент,Учтепинский район,26-й квартал,41.276863,69.178696,75,0,0,false,false,false,9526,10,https://api.uybor.uz/api/v1/media/n/17833148240684832.jpeg,2026-07-06T05:13:46.818Z,2026-07-06T05:13:46.817Z,2026-08-20T05:13:46.817Z,https://uybor.uz/listings/1317206,2026-07-21 05:06:32
1317208,2026-07-21,sale,Квартира,,"СРОЧНО ПРОДАЮ СВОЯ 
Чиланзар-1 кв,   40-дом,
3/3/4  ВЫСОКОПОТОЛОЧЬНЫЙ,
Евроремонт, с мебелью и техникой, 
2 балкона, 2х7 и 1х3, 
Переделн. - в-4, 
Домофон 
Видео наблюдения
Ор-р: ул. Гагарин. 103-школа 
Цена-136 000 у, е. 
",3,90.0,3,4,false,evro,kirpich,136000.0,1636250000.0,USD,Ташкентская область,Ташкент,Чиланзарский район,1-й квартал,41.284649,69.228806,85,0,0,false,false,false,9526,12,https://api.uybor.uz/api/v1/media/n/17833152373761389.jpeg,2026-07-06T05:20:39.948Z,2026-07-06T05:20:39.946Z,2026-08-20T05:20:39.946Z,https://uybor.uz/listings/1317208,2026-07-21 05:06:32
1317209,2026-07-21,sale,Квартира,,"Учтепа тумани, 23-квартал, 
21-дом
1 хонали своя квартира 
Кирпичный дом
1/ 3 / 5 қаватли уй Майдони: 40 м² 
Балкон: 2×6 
 Без ремонт 
Қулай жойлашув
 Нарх: 52 000(на руки)
Тг оркали мурожат",1,40.0,3,5,false,sredniy,kirpich,52000.0,625625000.0,USD,Ташкентская область,Ташкент,Учтепинский район,23-й квартал,41.287083,69.178413,141,4,0,false,false,false,9526,5,https://api.uybor.uz/api/v1/media/n/17833155849944718.jpeg,2026-07-06T05:26:41.221Z,2026-07-06T05:26:41.221Z,2026-08-20T05:26:41.221Z,https://uybor.uz/listings/1317209,2026-07-21 05:06:32
1317210,2026-07-21,sale,Квартира,,"Продается своя квартира Чиланзар Новза метро,Улица Бунёдкор 
НОВОСТРОЙКА 
4/2/7
Сквозная планировка
Кирпичный дом 
Авторский Евроремонт с мебелью и техникой 
После ремонта никто нежил 
Общие площадь:90 м2
Ориентир:Напротив Новза мечит 
Цена:140000 на руки 
Телефон:
+",4,90.0,2,7,true,evro,kirpich,140000.0,1684375000.0,USD,Ташкентская область,Ташкент,Чиланзарский район,массив Чиланзар,41.28614,69.205605,86,2,0,false,false,false,9526,10,https://api.uybor.uz/api/v1/media/n/17833159349875701.jpeg,2026-07-06T05:32:20.091Z,2026-07-06T05:32:20.090Z,2026-08-20T05:32:20.090Z,https://uybor.uz/listings/1317210,2026-07-21 05:06:32
1317211,2026-07-21,sale,Дом,Частный дом,"Продаётся 3-х уровневый дом, земельный участок по кадастру 7,50 сотки (744 кв.м.) + 2 сотки прилегающей территории.
Дом капитальный, 1985 года постройки, на участке большой гараж + бассейн.
В доме всё коммуникации (свет, газ, холодная/горячая вода + централизованное отопление, центральная городская канализация}.
Общая площадь дома 180 кв. м². 
На первом этаже расположены большой зал (гостиная), кухня-столовая, большая веранда, большой санузел, лестница на второй этаж.
На втором этаже расположены 4 спальни, большой санузел.
Под всем домом большой подвал ~ 65 кв. м.
Летняя кухня с зарегистрированной газовой плитой. 
Бассейн выложенный мозаикой. 
Площадь участка 7,5 соток + 2 сотки прилегающей территории.
Прописка: г. Ташкент, Янгихаетский район, массив ""Бинокор"".
ориентир - бывший ДСК ""Бинокор"", и Бектемирский завод металлоконструкций.
Цена 125 000 у.е.",5,180.0,,3,false,sredniy,kirpich,125000.0,1503906250.0,USD,Ташкентская область,Ташкент,Янгихаётский район,микрорайон Бинокор,41.181313,69.250511,199,0,0,false,false,true,41,14,https://api.uybor.uz/api/v1/media/n/17833166401214988.jpg,2026-07-06T05:47:42.441Z,2026-07-19T06:09:00.109Z,2026-08-20T05:47:42.439Z,https://uybor.uz/listings/1317211,2026-07-21 05:06:32
1317213,2026-07-21,sale,Квартира,,"Продаётся большая 2-х комнатная квартира переделанная в 3-х комнатную, панельный дом, улучшенная планировка, лоджия 2х6 + кухня перенесена на лоджию, комнаты раздельные, ванная и туалет раздельные, большой коридор, в коридоре + кладовая комната, общая площадь 60 кв.м.

В зале остаётся стенка, диван, 2 кресла, в спальне 2 кровати, кухонная вытяжка.

Очень развитая инфраструктура, в шаговой доступности 3 школы, 3 детских садика, 3 остановки, 3 кафе, Корзинка-махалля, различные магазины.

массив Феруза, ориентир – школа № 205, Дока-хлеб, тойхона, кафе Балык.

Цена 67 500 у.е.",2,60.0,3,5,false,sredniy,panel,67500.0,812109375.0,USD,Ташкентская область,Ташкент,Мирзо-Улугбекский район,массив Феруза-3,41.359634,69.369583,455,2,1,false,false,true,41,11,https://api.uybor.uz/api/v1/media/n/17833173073209072.jpg,2026-07-06T05:56:06.894Z,2026-07-19T06:08:00.113Z,2026-08-20T05:56:06.893Z,https://uybor.uz/listings/1317213,2026-07-21 05:06:32
1317223,2026-07-21,sale,Дом,Частный дом,"Дом находится 7 километров от поста ТашМи. 
3 жилых комнат + кухня 
Сан узел находится внутри дома не отдельный. 
Очень хорошая Махалля с хорошими соседями. 
Дом был построен для себя и прожили 5 лет в этом доме. 

С газом, светом и водой не каких проблем нет. Есть емкость на 1 тонну. 

Причина продажи уменьшение территории земельного участка. ",4,96.0,,1,false,sredniy,kirpich,67000.0,806093750.0,USD,Ташкентская область,махаллинский сход граждан Октош,,улица Ирода,41.352524,69.087929,399,0,0,false,false,false,285952,9,https://api.uybor.uz/api/v1/media/n/17833216264163640.jpg,2026-07-06T07:07:38.758Z,2026-07-06T07:07:38.756Z,2026-08-20T07:07:38.756Z,https://uybor.uz/listings/1317223,2026-07-21 05:06:32
1317224,2026-07-21,sale,Квартира,,"Ориентир: 4 бекат(Олмос) метро
2 -х ком. переделанная в 3-х
77 серия кирпичный 
Средний ремонт 
1 этаж
Удобства: метро, садик, школа, базар, поликлиника. Все рядом.
Дом расположен на центральной улице 
Въезд для двух автомашин отдельно, имеется подвал без ремонта
Свой огород.",2,64.42,1,4,false,sredniy,kirpich,82000.0,986562500.0,USD,Ташкентская область,Ташкент,Яшнабадский район,"Ахангаранский проспект, 7",41.27758,69.360405,158,0,0,false,false,false,285953,13,https://api.uybor.uz/api/v1/media/n/17833264214529740.jpg,2026-07-06T08:27:12.882Z,2026-07-06T08:27:12.880Z,2026-08-20T08:27:12.880Z,https://uybor.uz/listings/1317224,2026-07-21 05:06:32
